# kappa_0 kappa_1 kappa_2 kappa_3 kappa_4 kappa_5 kappa_6 eta_0 eta_1 eta_2 eta_3 eta_4 eta_5 eta_6 phi_0 phi_1 phi_2 phi_3 phi_4 phi_5 phi_6 T mu_0 mu_1 mu_2 mu_3 mu_4 mu_5 mu_6 
0.609012000155 0.045267759058 -0.002687397097 -0.043727595570 -0.044635020476 -0.164475924104 0.171706903217 0.601300998669 0.039258574186 0.005399667392 -0.026612511814 -0.026858959627 -0.125874684892 0.148670597424 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.154220029712 0.001201836974 -0.001617412898 -0.003423016751 -0.003555212170 -0.007720247842 0.004607261159
0.607825293939 -0.195292897116 -0.003941100864 -0.001379861561 0.009512981200 -0.140256106105 -0.003924117033 0.600228387664 -0.156644241943 0.004183419673 0.005785608017 0.014653213006 -0.108138054792 0.003891766695 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.151938125491 -0.007729731034 -0.001624904107 -0.001433093916 -0.001028046361 -0.006423610263 -0.001563176746
0.518066671880 0.029460178160 0.157781655932 0.137820911741 -0.029399891626 -0.134658570516 -0.128232925058 0.515613118948 0.027742636997 0.146218884535 0.124773702964 -0.012918699775 -0.099050953634 -0.095826447800 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.049071058631 0.000343508233 0.002312554279 0.002609441755 -0.003296238370 -0.007121523377 -0.006481295452
0.494425692586 -0.004202096811 0.161845540504 0.145209100302 -0.017046717172 -0.131944358664 -0.120223721057 0.494272537089 0.003194025862 0.153744087081 0.135267256265 -0.005328545290 -0.097401485627 -0.089087053236 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.003063109936 -0.001479224535 0.001620290685 0.001988368807 -0.002343634376 -0.006908574607 -0.006227333564
0.544649656811 -0.092385774076 0.208215566242 0.110193013656 0.084919690195 -0.172163559599 -0.102799504997 0.540387425521 -0.058012099069 0.182272861136 0.082157338015 0.065183695912 -0.123609904675 -0.061968781987 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.085244625807 -0.006874735001 0.005188541021 0.005607135128 0.003947198857 -0.009710730985 -0.008166144602
0.652813502760 -0.085326928254 -0.134963292575 0.013866955940 0.055839165565 0.050131597605 -0.011250362663 0.642901762934 -0.059666092582 -0.098836600727 0.017505962403 0.050240522818 0.045783177126 -0.001883106237 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.198234796524 -0.005132167134 -0.007225338370 -0.000727801293 0.001119728549 0.000869684096 -0.001873451285
0.549365498952 -0.100363552140 -0.092507845272 -0.037881014879 -0.043492149130 -0.039380153990 0.083717176039 0.545331824280 -0.083373655600 -0.075902617552 -0.025421169131 -0.030114764382 -0.026449674856 0.084820824577 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.080673493445 -0.003397979308 -0.003321045544 -0.002491969150 -0.002675476950 -0.002586095827 -0.000220729708
0.593662973651 0.053190321811 -0.114196061902 0.018676178669 0.094912482748 -0.046700016390 0.139031783764 0.586870417157 0.048870714123 -0.084035015013 0.020959149923 0.083008342046 -0.028261291589 0.122727646812 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.135851129889 0.000863921538 -0.006032209378 -0.000456594251 0.002380828140 -0.003687744960 0.003260827390
0.493279510239 0.112713229585 -0.091735365951 -0.063913942138 0.084005321964 -0.052048602921 0.189016909986 0.493225364594 0.105913383280 -0.065819548128 -0.041463591913 0.073532582150 -0.030323098728 0.191468439421 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.001082912902 0.001359969261 -0.005183163565 -0.004490070045 0.002094547963 -0.004345100839 -0.000490305887
0.402342589924 -0.010423977501 0.017948361601 0.039863390411 -0.028124126190 -0.078711072823 0.271846139387 0.409715217331 -0.000818443942 0.023010543918 0.035944382980 -0.015710434461 -0.058937758116 0.240906294950 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.147452548146 -0.001921106712 -0.001012436463 0.000783801486 -0.002482738346 -0.003954662941 0.006187968887
0.347068349598 -0.039881464043 0.028425008201 -0.000931132645 0.015664343123 -0.120111247027 0.141434146281 0.358207606105 -0.025803140314 0.031609115391 0.006363918829 0.020227475948 -0.093879610733 0.126705835065 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.222785130143 -0.002815664746 -0.000636821438 -0.001459010295 -0.000912626565 -0.005246327259 0.002945662243
0.289392739905 -0.018206082466 -0.027771869107 0.031889257180 -0.027165511672 -0.174191396809 0.061153865200 0.304043196512 -0.007795453719 -0.016407327392 0.035088338291 -0.014414280702 -0.140143635809 0.060766881316 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.293009132147 -0.002082125749 -0.002272908343 -0.000639816222 -0.002550246194 -0.006809552200 0.000077396777
0.476578156501 -0.153108037279 0.122705533243 0.103949233552 -0.136108902548 -0.098414188017 0.060796262474 0.477946759426 -0.122623225410 0.109693705411 0.088758387964 -0.103567008660 -0.067148806759 0.049385657545 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.027372058481 -0.006096962374 0.002602365566 0.003038169118 -0.006508378778 -0.006253076252 0.002282120986
0.490344268250 -0.077907048858 0.061145001190 -0.016906256331 -0.216739513121 -0.101082489328 -0.072125866289 0.490568123295 -0.058153887972 0.059706338751 -0.004490480767 -0.206870843099 -0.082209329322 -0.051814547486 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.004477100912 -0.003950632177 0.000287732488 -0.002483155113 -0.001973734004 -0.003774632001 -0.004062263761
0.491765890473 0.020435917351 0.022107127673 0.062033383895 0.266502273772 -0.010552511034 0.007094487010 0.491964817483 0.025224188386 0.026542354984 0.065776368449 0.279852584973 -0.001138539469 0.013915297387 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.003978540190 -0.000957654207 -0.000887045462 -0.000748596911 -0.002670062240 -0.001882794313 -0.001364162075
0.433341545962 -0.017048800093 -0.038899622175 0.079152322945 0.150401812526 -0.007503813929 0.084039813414 0.437989741541 -0.006607471462 -0.024753877677 0.077395381017 0.145203456878 0.001431217436 0.081951332290 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.092963911593 -0.002088265726 -0.002829148900 0.000351388386 0.001039671130 -0.001787006273 0.000417696225
0.577002111132 0.106841669351 -0.100975912954 -0.106895491618 0.121183489646 -0.058262454814 -0.000508140236 0.571177958007 0.096200935243 -0.075028872542 -0.078217385008 0.108684690167 -0.039277935404 0.007886165824 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.116483062506 0.002128146822 -0.005189408083 -0.005735621322 0.002499759896 -0.003796903882 -0.001678861212
0.539296258280 0.115203380047 -0.139472910363 -0.118709192172 0.156002545130 -0.018893517757 0.027877377135 0.535487313981 0.102440983683 -0.108295823142 -0.085178368751 0.142982253904 -0.007090983184 0.027248006074 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.076178885996 0.002552479273 -0.006235417444 -0.006706164684 0.002604058245 -0.002360506915 0.000125874212
0.511739600919 0.098848402756 0.186147258364 -0.006215523216 -0.053791647369 0.147530044308 0.036784796581 0.509764507696 0.087154782866 0.185667180640 0.001270054155 -0.033296159527 0.143299868035 0.032103110467 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.039501864463 0.002338723978 0.000096015545 -0.001497115474 -0.004099097569 0.000846035255 0.000936337223
0.409063943765 0.107092856769 0.154942119693 0.001896813671 0.016338326103 0.120823515357 -0.011600532423 0.415664371393 0.095388305480 0.140004426208 0.008807650927 0.020291166155 0.110789660142 -0.002059424848 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.132008552551 0.002340910258 0.002987538697 -0.001382167451 -0.000790568010 0.002006771043 -0.001908221515
0.414883164429 0.111031749470 0.130866408761 0.004279130829 -0.007021040778 0.131371687226 0.010134028965 0.421016178766 0.100975167656 0.119660957896 0.010751277317 0.001638692798 0.121490544466 0.015973349913 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.122660286725 0.002011316363 0.002241090173 -0.001294429298 -0.001731946715 0.001976228552 -0.001167864189
0.424777542640 0.085817419467 0.145930461486 -0.044433278311 0.005884155256 0.135326027529 -0.025701214600 0.430148133475 0.079005153975 0.136007235752 -0.028027324518 0.011911667974 0.126320151620 -0.013560109347 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.107411816716 0.001362453098 0.001984645147 -0.003281190759 -0.001205502544 0.001801175182 -0.002428221051
0.533770429697 -0.101400485338 -0.054497426513 -0.001898440729 0.060357716098 -0.000783010336 0.114110339412 0.530553505179 -0.086268297938 -0.041102706359 0.006610054792 0.063534468750 0.007573914764 0.117345999964 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.064338490367 -0.003026437480 -0.002678944031 -0.001701699104 -0.000635350531 -0.001671385020 -0.000647132110
0.519498110902 -0.017920015707 -0.035265015200 0.013707812578 0.138252910596 -0.059959482791 0.167160362893 0.516978024844 -0.006562701055 -0.020057830721 0.018668045342 0.143543373464 -0.042255125631 0.173704823086 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.050401721150 -0.002271462930 -0.003041436896 -0.000992046553 -0.001058092574 -0.003540871432 -0.001308892039
0.454959737899 -0.060951944438 -0.131163731210 -0.105011406240 0.053074860622 0.039231204646 0.072163495548 0.457855925354 -0.044752264625 -0.112323111614 -0.086373896456 0.053942206429 0.041208499533 0.072434620266 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.057923749089 -0.003239935962 -0.003768123919 -0.003727501957 -0.000173469161 -0.000395458977 -0.000054224944
0.454598765286 -0.061378397273 -0.130843034650 -0.104673803071 0.052999393640 0.038793343241 0.072499805725 0.457522279607 -0.045148136319 -0.111961160957 -0.086024926496 0.053876464782 0.040821721754 0.072747731198 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.058470286429 -0.003246052191 -0.003776374739 -0.003729775315 -0.000175414229 -0.000405675702 -0.000049585095
0.424375778885 -0.028336117144 -0.232418369830 -0.025736361939 0.145851243561 -0.010657855770 0.058288059589 0.429888413922 -0.013767134266 -0.198586803723 -0.014711484045 0.134402521927 -0.000249834726 0.053182761693 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.110252700746 -0.002913796576 -0.006766313221 -0.002204975579 0.002289744327 -0.002081604209 0.001021059579
0.627028960614 -0.086812952994 0.094621138205 -0.029205566827 0.198857353670 -0.041097962787 0.069258676722 0.618281441806 -0.057898781723 0.078354344959 -0.015357647646 0.166394685065 -0.024803452218 0.057097041627 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.174950376153 -0.005782834254 0.003253358649 -0.002769583836 0.006492533721 -0.003258902114 0.002432327019
0.622824827361 -0.058251934526 0.092182557124 -0.043278354733 0.200552315708 -0.051520980546 0.050313587700 0.614304961789 -0.037175690224 0.077971018177 -0.025581178070 0.170878005937 -0.033482909552 0.044147187429 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.170397311449 -0.004215248860 0.002842307789 -0.003539435333 0.005934861954 -0.003607614199 0.001233280054
0.444280355898 0.090945536681 -0.000962410059 -0.220426977706 -0.011801887261 0.103839530500 -0.091182967047 0.448289889199 0.080237027901 0.005639940563 -0.191297850199 -0.001445101765 0.092539115001 -0.065713683473 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.080190666020 0.002141701756 -0.001320470124 -0.005825825501 -0.002071357099 0.002260083100 -0.005093856715
0.494169182869 0.031668319143 0.037731531050 -0.156802188041 -0.036606360520 0.145884701878 -0.088940044284 0.494015729233 0.031912489058 0.036857017261 -0.142474861251 -0.021451220675 0.150743098302 -0.068398442004 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.003069072729 -0.000048833983 0.000174902758 -0.002865465358 -0.003031027969 -0.000971679285 -0.004108320456
0.379230111518 0.040142426242 0.064689169137 -0.055166444798 0.055374238466 0.109439233415 -0.103125911476 0.387985177763 0.040119402625 0.062152222288 -0.036973475070 0.052142433008 0.099910975182 -0.079234786602 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.175101324916 0.000004604723 0.000507389370 -0.003638593946 0.000646361092 0.001905651647 -0.004778224975
0.647340916488 0.038320557113 0.011060253574 -0.010324119893 -0.041729365737 -0.344481162597 0.043060955258 0.637016834709 0.031282483150 0.013354420490 -0.000936514069 -0.024978064728 -0.255407776554 0.034505689299 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.206481635571 0.001407614793 -0.000458833383 -0.001877521165 -0.003350260202 -0.017814677209 0.001711053192
0.640742582144 0.038111056356 0.015810463456 -0.006679124521 -0.046840050081 -0.328691924847 0.033278439551 0.630858596476 0.032212802481 0.016985733610 0.001481942859 -0.029506776072 -0.249041278771 0.028793950514 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.197679713368 0.001179650775 -0.000235054031 -0.001632213476 -0.003466654802 -0.015930129215 0.000896897807
0.439492945076 -0.067819093029 0.029182235634 0.034317638945 0.003606971799 -0.130764522556 -0.065281736633 0.443533578591 -0.052868598514 0.034279549185 0.039029864582 0.011342646534 -0.112381987939 -0.050472730972 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.080812670290 -0.002990098903 -0.001019462710 -0.000942445127 -0.001547134947 -0.003676506924 -0.002961801132
0.446903574471 -0.090884657187 -0.004108035441 0.145055817738 0.044588378760 -0.094982665209 0.005049963085 0.450490302596 -0.071930103080 0.004548128259 0.143233919552 0.046653676646 -0.076217239433 0.012301864637 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.071734562516 -0.003790910821 -0.001731232740 0.000364379637 -0.000413059577 -0.003753085155 -0.001450380310
0.530257348092 -0.031631853940 -0.167113644864 0.180109997273 0.043126269290 -0.077753492671 -0.005353264589 0.526900769891 -0.017169353828 -0.144931732073 0.178003149304 0.038975603517 -0.051542741286 0.002868292192 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.067131564021 -0.002892500022 -0.004436382558 0.000421369594 0.000830133155 -0.005242150277 -0.001644311356
0.462481100696 0.074520409815 0.094667121242 0.182487302092 0.016078723036 0.049422290286 -0.068503228463 0.465002679105 0.070791409652 0.090118946040 0.181042836350 0.019320171176 0.046557524875 -0.049218050185 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.050431568176 0.000745800033 0.000909635040 0.000288893149 -0.000648289628 0.000572953082 -0.003857035656
0.475102294466 0.024283801769 0.119289643467 0.131666347668 0.065231869265 0.054048315746 -0.060139072420 0.476575337859 0.027033934177 0.119506152519 0.132776578910 0.063650882111 0.053297815707 -0.042833055895 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.029460867867 -0.000550026482 -0.000043301810 -0.000222046248 0.000316197431 0.000150100008 -0.003461203305
0.491060302236 -0.121811431740 -0.009501577027 0.071540997359 0.108310706595 0.022748719634 0.017318797146 0.491124667353 -0.110281120427 -0.000747607577 0.076090078563 0.115548652279 0.029102914699 0.023908087134 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.001287302352 -0.002306062263 -0.001750793890 -0.000909816241 -0.001447589137 -0.001270839013 -0.001317857997
0.669988779706 0.041025135782 -0.149141860369 -0.085670364609 -0.093321085759 0.012763953023 -0.012399273649 0.659115608764 0.037720333261 -0.105933559301 -0.056561244240 -0.062468252462 0.016232461681 -0.001933602574 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.217463418841 0.000660960504 -0.008641660213 -0.005821824074 -0.006170566659 -0.000693701732 -0.002093134215
0.454642123562 -0.053101687747 0.010039433757 0.069668627646 0.020321048749 0.301108127314 0.074128603135 0.458264148814 -0.031278012841 0.014567036043 0.060794710833 0.022202158387 0.288624678360 0.064055061937 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.072440505028 -0.004364734981 -0.000905520457 0.001774783363 -0.000376221928 0.002496689791 0.002014708240
0.454789360355 -0.052869739192 0.009854589710 0.069748298494 0.020210113500 0.301106593451 0.074098095489 0.458400260772 -0.031105948327 0.014424691447 0.060868346711 0.022124905583 0.288712665551 0.064044538145 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.072218008339 -0.004352758173 -0.000914020347 0.001775990357 -0.000382958417 0.002478785580 0.002010711469
0.472681444223 -0.056156698375 0.003249661525 0.081520673874 0.015624824141 0.274743500793 0.063455901148 0.474765365842 -0.034716565388 0.009508411743 0.075119871352 0.019605798284 0.274516984935 0.057927105266 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.041678432375 -0.004288026597 -0.001251750044 0.001280160504 -0.000796194829 0.000045303172 0.001105759176
0.443550676169 0.004260930042 -0.051083719419 0.099043025459 -0.034968379291 -0.040684965559 -0.022258826940 0.447185090246 0.012396418648 -0.038710315540 0.101537528446 -0.023730949137 -0.029027988555 -0.012050132211 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.072688281536 -0.001627097721 -0.002474680776 -0.000498900597 -0.002247486031 -0.002331395401 -0.002041738946
0.384648520043 0.066009502075 -0.101656001344 0.039504821775 0.032185116864 0.049435648252 -0.007896251927 0.392921054652 0.063339246876 -0.078304333430 0.041533353956 0.034970435221 0.049909837981 0.001337338172 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.165450692177 0.000534051040 -0.004670333583 -0.000405706436 -0.000557063671 -0.000094837946 -0.001846718020
0.318434709274 0.037964498723 -0.123456551060 -0.033833885023 -0.017572131669 0.109502515037 -0.057666927037 0.331472475790 0.038402648596 -0.096527754628 -0.021411819540 -0.006321444139 0.100747146275 -0.041393437583 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.260755330324 -0.000087629975 -0.005385759287 -0.002484413097 -0.002250137506 0.001751073753 -0.003254697891
0.317257701576 0.044102596380 -0.127247159712 -0.037927505242 -0.016162568101 0.113591719613 -0.056295015534 0.330364299536 0.043346856486 -0.099694537807 -0.025096302766 -0.005007896436 0.104341009476 -0.040267827140 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.262131959200 0.000151147979 -0.005510524381 -0.002566240495 -0.002230934333 0.001850142027 -0.003205437679
0.380339674977 0.040128237683 -0.048372423345 0.005745152791 0.198817911758 0.058775107101 0.013452625153 0.389125087437 0.041834427479 -0.033063736347 0.012845740036 0.174860553551 0.052933817570 0.019475604076 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.175708249211 -0.000341237959 -0.003061737400 -0.001420117449 0.004791471642 0.001168257906 -0.001204595785
0.378926575613 0.033473630087 -0.062292988992 0.000172099707 0.212138283578 0.084519345502 -0.014446372652 0.387871671897 0.035519638536 -0.044425835481 0.007712816613 0.183420726144 0.071525897320 -0.004290372154 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.178901925683 -0.000409201690 -0.003573430702 -0.001508143381 0.005743511487 0.002598689636 -0.002031200100
0.638832301680 0.141934645217 0.156100696119 0.069696605021 0.063571135193 -0.090758124374 0.058378478353 0.629495425556 0.116304678232 0.127661473750 0.057335245471 0.053352860646 -0.059317384388 0.049718995070 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.186737522483 0.005125993397 0.005687844474 0.002472271910 0.002043654909 -0.006288147997 0.001731896657
0.501743358409 0.014460003796 -0.150091298227 -0.003384218684 0.090768295718 0.174939227697 -0.051533167769 0.500827344542 0.018781772152 -0.132534803660 0.004931681074 0.085271306830 0.179988069983 -0.031904697005 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.018320277333 -0.000864353671 -0.003511298914 -0.001663179952 0.001099397778 -0.001009768457 -0.003925694153
0.595575744558 0.016426065572 0.058494020954 0.060618016111 0.151221481851 0.078564409191 -0.013425598033 0.588706499238 0.020361262883 0.054107862119 0.055826954309 0.137121121866 0.073463086879 -0.003835189152 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.137384906411 -0.000787039462 0.000877231767 0.000958212360 0.002820071997 0.001020264463 -0.001918081776
0.567759605130 -0.000600251017 0.050672766130 0.051690775531 0.086374017657 -0.040924463909 -0.049358274282 0.562706102064 0.007409336165 0.052450219565 0.053470648659 0.084922182824 -0.027762673352 -0.035073019990 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.101070061326 -0.001601917436 -0.000355490687 -0.000355974626 0.000290366967 -0.002632358111 -0.002857050858
0.433285884719 -0.047957585084 0.063367268493 0.109477745436 0.042052693019 -0.130249969041 0.075987156820 0.437926414024 -0.031973515761 0.061576646448 0.104237798086 0.042815511255 -0.106382909542 0.072744301219 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.092810586095 -0.003196813865 0.000358124409 0.001047989470 -0.000152563647 -0.004773411900 0.000648571120
0.517503888854 0.094969036941 0.117955724166 0.201194655249 0.082187489499 -0.128972860190 0.114755742393 0.515113768862 0.071780280627 0.092509807476 0.186711735889 0.060422518183 -0.084535949069 0.091137620762 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.047802399844 0.004637751263 0.005089183338 0.002896583872 0.004352994263 -0.008887382224 0.004723624326
0.594175810816 0.098728289171 0.007379031099 0.065496031179 0.080244425694 -0.013736510757 0.079798143258 0.587443623396 0.089924814105 0.013526276975 0.061696619536 0.073636363154 -0.003976044702 0.073834907513 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.134643748403 0.001760695013 -0.001229449175 0.000759882329 0.001321612508 -0.001952093211 0.001192647149
0.515749447556 0.026475342471 0.160690374316 0.141251912221 -0.027879249844 -0.137099910342 -0.129940909388 0.513465131397 0.025216163355 0.148598211228 0.127503238266 -0.011653413837 -0.100347844698 -0.096522824893 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.045686323196 0.000251835823 0.002418432618 0.002749734791 -0.003245167201 -0.007350413129 -0.006683616899
0.553236004231 0.168569884362 -0.125758889951 -0.079298959180 0.057933585653 0.171938818663 -0.059904820950 0.548541215328 0.148300423851 -0.089322570599 -0.047994585774 0.049067389504 0.151009981769 -0.034236166825 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.093895778060 0.004053892102 -0.007287263870 -0.006260874681 0.001773239230 0.004185767379 -0.005133730825
0.500844620005 0.043297820587 0.224083532469 0.059941278873 0.058596419644 -0.046834768001 -0.104083502919 0.500010610022 0.043461842627 0.231878721627 0.057628236086 0.054625532889 -0.030039805425 -0.082355251324 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.016680199653 -0.000032804408 -0.001559037832 0.000462608557 0.000794177351 -0.003358992515 -0.004345650319
0.338759959157 -0.025360599615 0.148214131641 0.024960427142 0.058894625477 -0.051198448536 0.092821488768 0.350468467589 -0.012171687780 0.132207391599 0.027707645674 0.057323085426 -0.034795180444 0.086263476667 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.234170168638 -0.002637782367 0.003201348009 -0.000549443706 0.000314308010 -0.003280653618 0.001311602420
0.462305556314 -0.059960415616 -0.018421547826 -0.119398874723 -0.121151087540 0.051323864733 -0.222791025020 0.464944444301 -0.038296876970 -0.006096956892 -0.093015679651 -0.092782613090 0.046946285707 -0.199999945775 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 -0.052777759731 -0.004332707729 -0.002464918187 -0.005276639014 -0.005673694890 0.000875515805 -0.004558215849
0.495398178500 -0.001147282906 0.168021556402 0.150879517155 -0.024941078958 -0.140383856410 -0.129398483920 0.495154667612 0.004742102451 0.156167916667 0.137074893997 -0.010452067585 -0.101729860102 -0.094472031712 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.004870217759 -0.001177877071 0.002370727947 0.002760924632 -0.002897802275 -0.007730799261 -0.006985290442
0.532427915529 -0.046477877797 0.013583694498 -0.053647562642 -0.367520951090 0.045760546301 0.073328069378 0.528369892359 -0.022979305388 0.014369716054 -0.028267949135 -0.338936952298 0.041259835954 0.054555780920 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.081160463393 -0.004699714482 -0.000157204311 -0.005075922702 -0.005716799758 0.000900142069 0.003754457692
0.533920202418 -0.026287352270 -0.178293316016 0.035953006442 -0.141704339819 -0.168779682508 -0.088876995052 0.530381794288 -0.012098144111 -0.146657047185 0.031451773391 -0.108986032481 -0.137266893080 -0.057354603688 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 7.000000000000 0.070768162608 -0.002837841632 -0.006327253766 0.000900246610 -0.006543661468 -0.006302557886 -0.006304478273
